user_id,event_timestamp,intensity_score,category_tier,metadata
user_0113,2024-01-01 23:55:03.476909325,3.8655589758244773,platinum,"{""base_score"":3.865559,""is_void"":false}"
user_0062,2024-01-01 12:42:37.933340561,6.6035203315560835,gold,"{""base_score"":6.60352,""is_void"":true}"
user_0118,2024-01-01 13:35:27.963542078,6.593554011671788,silver,"{""base_score"":6.593554,""is_void"":false}"
user_0006,2024-01-01 14:25:34.651661548,7.375301593669402,gold,"{""base_score"":7.375302,""is_void"":false}"
user_0026,2024-01-01 07:17:05.181608590,4.960584663828475,gold,"{""base_score"":4.960585,""is_void"":true}"
user_0074,2024-01-02 01:32:57.252205926,8.151721279152142,VIP,"{""base_score"":8.151721,""is_void"":false}"
user_0028,2024-01-01 10:54:26.208531838,3.1592324653448096,silver,"{""base_score"":3.159232,""is_void"":false}"
user_0049,2024-01-04 07:49:05.079534581,5.2649418705151145,silver,"{""base_score"":5.264942,""is_void"":false}"
user_0099,2024-01-02 02:00:35.585278993,5.4543924347503925,platinum,"{""base_score"":5.454392,""is_void"":true}"
user_0021,2024-01-01 15:48:23.673970098,6.239063546169858,silver,"{""base_score"":6.239064,""is_void"":true}"
user_0101,2024-01-02 00:50:09.459356499,6.953461127750739,gold,"{""base_score"":6.953461,""is_void"":false}"
user_0015,2024-01-01 21:08:58.308212071,6.221546351296467,silver,"{""base_score"":6.221546,""is_void"":false}"
user_0026,2024-01-01 20:31:02.330428565,3.777766820474421,bronze,"{""base_score"":3.777767,""is_void"":false}"
user_0088,2024-01-01 12:21:14.562140896,6.459131212578395,gold,"{""base_score"":6.459131,""is_void"":false}"
user_0119,2024-01-05 12:57:59.841034165,5.849292844957971,bronze,"{""base_score"":5.849293,""is_void"":false}"
user_0025,2024-01-02 04:47:07.902721665,3.6437541511355813,bronze,"{""base_score"":3.643754,""is_void"":false}"
user_0044,2024-01-01 16:55:56.281298148,4.624603417084565,gold,"{""base_score"":4.624603,""is_void"":false}"
user_0138,2024-01-01 17:54:23.005809917,7.350798726250108,gold,"{""base_score"":7.350799,""is_void"":true}"
user_0148,2024-01-02 00:49:24.530882137,6.2312491380088035,platinum,"{""base_score"":6.231249,""is_void"":false}"
user_0087,2024-01-04 06:17:49.501362918,4.72743790281357,bronze,"{""base_score"":4.727438,""is_void"":false}"
user_0067,2024-01-02 12:16:42.259231860,4.8892227200457254,bronze,"{""base_score"":4.889223,""is_void"":false}"
user_0052,2024-01-01 14:17:16.556360052,7.031128220365194,VIP,"{""base_score"":7.031128,""is_void"":true}"
user_0091,2024-01-01 05:33:04.920247839,5.2447570028348425,bronze,"{""base_score"":5.244757,""is_void"":true}"
user_0088,2024-01-01 22:25:30.992658858,3.728647544830466,bronze,"{""base_score"":3.728648,""is_void"":false}"
user_0044,2024-01-03 21:00:01.189371937,6.987620387130864,bronze,"{""base_score"":6.98762,""is_void"":false}"
user_0003,2024-01-06 14:05:50.149962733,7.199388916253084,silver,"{""base_score"":7.199389,""is_void"":false}"
user_0022,2024-01-01 15:32:57.031234259,6.2078089311324,platinum,"{""base_score"":6.207809,""is_void"":true}"
user_0143,2024-01-01 22:46:29.801592638,5.599972228233326,gold,"{""base_score"":5.599972,""is_void"":false}"
user_0062,2024-01-02 00:01:53.266928029,6.9521288417230265,gold,"{""base_score"":6.952129,""is_void"":false}"
user_0072,2024-01-01 11:42:28.476993459,4.282805707072007,bronze,"{""base_score"":4.282806,""is_void"":false}"
user_0070,2024-01-02 05:48:34.186778219,5.924735385293777,silver,"{""base_score"":5.924735,""is_void"":true}"
user_0117,2024-01-07 17:04:54.301316172,4.671448103735013,silver,"{""base_score"":4.671448,""is_void"":false}"
user_0009,2024-01-01 16:34:48.533678518,5.506840275392183,bronze,"{""base_score"":5.50684,""is_void"":false}"
user_0012,2024-01-04 12:31:19.131865333,4.175278504196305,bronze,"{""base_score"":4.175279,""is_void"":false}"
user_0041,2024-01-02 04:57:13.832310689,5.169048164443373,silver,"{""base_score"":5.169048,""is_void"":false}"
user_0072,2024-01-02 01:00:14.358168704,6.5038012026740875,bronze,"{""base_score"":6.503801,""is_void"":false}"
user_0100,2024-01-07 11:37:51.831834217,5.8559961057680345,silver,"{""base_score"":5.855996,""is_void"":false}"
user_0073,2024-01-02 00:05:08.894253461,4.964675294198401,gold,"{""base_score"":4.964675,""is_void"":false}"
user_0066,2024-01-02 19:01:19.042219004,4.390764197494206,bronze,"{""base_score"":4.390764,""is_void"":false}"
user_0140,2024-01-01 22:40:42.906084074,5.95475798783047,silver,"{""base_score"":5.954758,""is_void"":false}"
user_0024,2024-01-02 02:58:55.860447653,6.064896796351153,gold,"{""base_score"":6.064897,""is_void"":false}"
user_0085,2024-01-04 06:59:32.429602333,6.679928150789832,gold,"{""base_score"":6.679928,""is_void"":false}"
user_0081,2024-01-05 04:26:50.756322003,4.979919792392486,platinum,"{""base_score"":4.97992,""is_void"":false}"
user_0071,2024-01-02 03:57:35.299935331,5.685449588260106,silver,"{""base_score"":5.68545,""is_void"":false}"
user_0121,2024-01-02 01:18:43.978114490,5.816034962775451,platinum,"{""base_score"":5.816035,""is_void"":true}"
user_0040,2024-01-04 02:11:29.162308120,6.22222908811187,bronze,"{""base_score"":6.222229,""is_void"":false}"
user_0143,2024-01-02 00:49:46.603075119,4.914143970169427,silver,"{""base_score"":4.914144,""is_void"":false}"
user_0049,2024-01-06 09:59:26.233539747,3.370529306238315,bronze,"{""base_score"":3.370529,""is_void"":false}"
user_0081,2024-01-05 17:37:16.980530223,5.106447336146571,silver,"{""base_score"":5.106447,""is_void"":true}"
user_0078,2024-01-01 18:17:17.021624707,4.692064313084291,silver,"{""base_score"":4.692064,""is_void"":false}"
user_0127,2024-01-01 04:30:51.962443844,5.853225147547711,bronze,"{""base_score"":5.853225,""is_void"":false}"
user_0065,2024-01-03 23:55:45.276564967,3.5296984920818235,gold,"{""base_score"":3.529698,""is_void"":false}"
user_0042,2024-01-01 21:53:11.751417387,5.486969747642917,silver,"{""base_score"":5.48697,""is_void"":false}"
user_0003,2024-01-07 03:34:55.392390479,7.140012264462389,bronze,"{""base_score"":7.140012,""is_void"":false}"
user_0054,2024-01-02 12:24:54.892394641,5.294050235165047,bronze,"{""base_score"":5.29405,""is_void"":false}"
user_0123,2024-01-03 15:09:19.744172135,6.534454372584998,silver,"{""base_score"":6.534454,""is_void"":false}"
user_0001,2024-01-02 02:34:37.400278695,4.053012674726467,silver,"{""base_score"":4.053013,""is_void"":false}"
user_0134,2024-01-01 08:06:23.662924959,3.8811388268061853,silver,"{""base_score"":3.881139,""is_void"":false}"
user_0081,2024-01-06 05:44:48.260242660,6.654858384058961,bronze,"{""base_score"":6.654858,""is_void"":false}"
user_0021,2024-01-02 00:56:03.510256128,5.804168619796601,gold,"{""base_score"":5.804169,""is_void"":true}"
user_0045,2024-01-02 23:18:20.336877625,6.034056267486278,VIP,"{""base_score"":6.034056,""is_void"":true}"
user_0083,2024-01-04 16:45:05.803745448,4.327688365565643,silver,"{""base_score"":4.327688,""is_void"":false}"
user_0047,2024-01-01 09:49:53.622281438,5.829238132430714,gold,"{""base_score"":5.829238,""is_void"":true}"
user_0016,2024-01-01 07:28:46.167076977,5.873684537117389,platinum,"{""base_score"":5.873685,""is_void"":false}"
user_0099,2024-01-02 04:47:32.272561141,7.044380018323141,VIP,"{""base_score"":7.04438,""is_void"":false}"
user_0100,2024-01-07 15:06:56.018208883,8.394361350791952,gold,"{""base_score"":8.394361,""is_void"":true}"
user_0017,2024-01-02 00:19:03.228318122,7.210816446574439,platinum,"{""base_score"":7.210816,""is_void"":false}"
user_0042,2024-01-02 01:48:54.799060989,6.439498527619896,VIP,"{""base_score"":6.439499,""is_void"":false}"
user_0036,2024-01-01 09:23:39.963253257,3.3787007644228986,gold,"{""base_score"":3.378701,""is_void"":false}"
user_0098,2024-01-01 13:10:14.554724921,4.085912636626905,silver,"{""base_score"":4.085913,""is_void"":false}"
user_0109,2024-01-01 08:04:26.550074917,6.049338885606102,bronze,"{""base_score"":6.049339,""is_void"":false}"
user_0109,2024-01-01 22:48:11.519173357,3.9822159941867414,bronze,"{""base_score"":3.982216,""is_void"":false}"
user_0140,2024-01-02 01:59:32.061677207,6.139653073931951,silver,"{""base_score"":6.139653,""is_void"":true}"
user_0115,2024-01-02 05:00:28.108595293,6.402130538794618,silver,"{""base_score"":6.402131,""is_void"":true}"
user_0048,2024-01-02 08:46:05.541374264,6.851659447744518,silver,"{""base_score"":6.851659,""is_void"":false}"
user_0016,2024-01-01 18:16:49.507850376,5.832205631088887,silver,"{""base_score"":5.832206,""is_void"":false}"
user_0092,2024-01-01 07:35:11.268310329,5.390760956482841,silver,"{""base_score"":5.390761,""is_void"":false}"
user_0137,2024-01-02 02:05:33.345784935,6.739621847622001,platinum,"{""base_score"":6.739622,""is_void"":true}"
user_0146,2024-01-02 01:56:30.400187743,4.40524783983166,bronze,"{""base_score"":4.405248,""is_void"":false}"
user_0034,2024-01-02 01:09:01.277025857,5.353793649119732,bronze,"{""base_score"":5.353794,""is_void"":false}"
user_0035,2024-01-04 13:02:52.248357322,6.954341641733619,gold,"{""base_score"":6.954342,""is_void"":false}"
user_0005,2024-01-02 05:18:58.694827661,7.225665606993634,platinum,"{""base_score"":7.225666,""is_void"":false}"
user_0021,2024-01-02 07:34:06.232751079,8.131241676879444,VIP,"{""base_score"":8.131242,""is_void"":true}"
user_0083,2024-01-04 20:12:10.985304838,6.375930737782153,platinum,"{""base_score"":6.375931,""is_void"":false}"
user_0082,2024-01-01 03:42:30.924496742,7.1601657551164966,platinum,"{""base_score"":7.160166,""is_void"":false}"
user_0055,2024-01-03 13:03:54.363998731,4.683184617167642,silver,"{""base_score"":4.683185,""is_void"":false}"
user_0046,2024-01-02 01:40:34.412598744,5.796450744949533,silver,"{""base_score"":5.796451,""is_void"":true}"
user_0124,2024-01-03 01:35:29.539479281,4.517931106251655,bronze,"{""base_score"":4.517931,""is_void"":false}"
user_0069,2024-01-05 04:32:02.544448224,6.226696590073641,gold,"{""base_score"":6.226697,""is_void"":false}"
user_0121,2024-01-02 05:01:00.796198230,6.379001759291918,VIP,"{""base_score"":6.379002,""is_void"":false}"
user_0144,2024-01-01 11:39:42.191900801,5.549769864547223,silver,"{""base_score"":5.54977,""is_void"":true}"
user_0047,2024-01-01 16:31:13.983613096,7.277954719007386,silver,"{""base_score"":7.277955,""is_void"":false}"
user_0030,2024-01-01 23:23:43.873406832,5.730930504037647,bronze,"{""base_score"":5.730931,""is_void"":false}"
user_0142,2024-01-01 01:26:50.933832702,5.72391680697386,bronze,"{""base_score"":5.723917,""is_void"":false}"
user_0095,2024-01-02 03:04:46.713683110,5.593530692188987,bronze,"{""base_score"":5.593531,""is_void"":false}"
user_0043,2024-01-03 16:18:21.484961318,6.401325703764847,bronze,"{""base_score"":6.401326,""is_void"":true}"
user_0093,2024-01-01 09:30:37.470186759,5.823003091467116,VIP,"{""base_score"":5.823003,""is_void"":false}"
user_0077,2024-01-01 04:32:39.665481914,7.195574296878487,silver,"{""base_score"":7.195574,""is_void"":false}"
user_0135,2024-01-05 01:34:54.417496871,5.725731408708043,platinum,"{""base_score"":5.725731,""is_void"":false}"
user_0038,2024-01-03 15:47:25.186468531,5.243805317640107,gold,"{""base_score"":5.243805,""is_void"":false}"
user_0148,2024-01-02 15:30:11.863850996,5.634286471616563,bronze,"{""base_score"":5.634286,""is_void"":false}"
user_0140,2024-01-02 09:51:47.222924600,7.026378504246763,bronze,"{""base_score"":7.026379,""is_void"":false}"
user_0027,2024-01-01 19:08:12.260198089,5.678186355258329,platinum,"{""base_score"":5.678186,""is_void"":false}"
user_0024,2024-01-02 04:17:09.833488610,4.493454224455575,bronze,"{""base_score"":4.493454,""is_void"":false}"
user_0079,2024-01-01 15:36:17.859951360,7.105722643309622,VIP,"{""base_score"":7.105723,""is_void"":false}"
user_0006,2024-01-02 01:19:59.072540191,5.165444112031853,bronze,"{""base_score"":5.165444,""is_void"":true}"
user_0044,2024-01-04 03:00:51.953604514,6.972244450842756,gold,"{""base_score"":6.972244,""is_void"":false}"
user_0065,2024-01-04 09:41:24.697070554,8.858552544661325,platinum,"{""base_score"":8.858553,""is_void"":false}"
user_0145,2024-01-09 04:54:48.058140093,5.785198068523906,bronze,"{""base_score"":5.785198,""is_void"":false}"
user_0148,2024-01-02 22:43:28.591955744,4.598095798010244,bronze,"{""base_score"":4.598096,""is_void"":false}"
user_0022,2024-01-02 07:05:22.141223983,5.748988261573422,VIP,"{""base_score"":5.748988,""is_void"":false}"
user_0133,2024-01-02 01:30:32.208379346,4.868378243076974,bronze,"{""base_score"":4.868378,""is_void"":false}"
user_0013,2024-01-05 16:43:44.906440977,5.211054765584295,silver,"{""base_score"":5.211055,""is_void"":false}"
user_0112,2024-01-01 04:31:55.659201693,5.621837272234054,silver,"{""base_score"":5.621837,""is_void"":false}"
user_0126,2024-01-01 10:07:56.975981800,5.867579589129474,bronze,"{""base_score"":5.86758,""is_void"":false}"
user_0133,2024-01-02 03:06:59.151783749,5.558527002402324,gold,"{""base_score"":5.558527,""is_void"":true}"
user_0033,2024-01-01 10:49:06.778179066,7.6425266134676475,gold,"{""base_score"":7.642527,""is_void"":false}"
user_0134,2024-01-01 12:40:26.773708576,4.581575463131789,silver,"{""base_score"":4.581575,""is_void"":false}"
user_0017,2024-01-02 15:52:10.599924988,6.734361246322436,platinum,"{""base_score"":6.734361,""is_void"":false}"
user_0077,2024-01-01 15:04:59.305802134,6.213318991620449,bronze,"{""base_score"":6.213319,""is_void"":false}"
user_0070,2024-01-02 10:25:54.596051796,5.991042472808757,bronze,"{""base_score"":5.991042,""is_void"":false}"
user_0047,2024-01-01 21:43:24.832499836,6.377756799638341,silver,"{""base_score"":6.377757,""is_void"":false}"
user_0003,2024-01-07 06:15:48.750941504,7.850456382120506,VIP,"{""base_score"":7.850456,""is_void"":false}"
user_0115,2024-01-02 14:00:43.585028045,6.324602320722058,bronze,"{""base_score"":6.324602,""is_void"":false}"
user_0050,2024-01-05 09:27:39.573116329,4.662816346717532,bronze,"{""base_score"":4.662816,""is_void"":true}"
user_0099,2024-01-02 07:24:01.658237588,5.736672156650594,silver,"{""base_score"":5.736672,""is_void"":false}"
user_0061,2024-01-07 12:51:00.505560843,6.782474946226803,platinum,"{""base_score"":6.782475,""is_void"":true}"
user_0056,2024-01-01 08:24:31.126130337,6.5956991488989685,bronze,"{""base_score"":6.595699,""is_void"":true}"
user_0132,2024-01-01 12:33:30.202350393,3.312535728580361,silver,"{""base_score"":3.312536,""is_void"":true}"
user_0014,2024-01-07 21:52:12.895539595,5.273929491497512,gold,"{""base_score"":5.273929,""is_void"":false}"
user_0110,2024-01-02 06:45:27.864655008,5.88509336231654,silver,"{""base_score"":5.885093,""is_void"":false}"
user_0112,2024-01-01 11:29:39.259720989,2.728866719094337,bronze,"{""base_score"":2.728867,""is_void"":false}"
user_0056,2024-01-01 12:13:27.785942622,5.779594988222858,bronze,"{""base_score"":5.779595,""is_void"":false}"
user_0039,2024-01-04 18:37:20.325416188,6.0757441267262156,silver,"{""base_score"":6.075744,""is_void"":false}"
user_0000,2024-01-01 08:44:09.429771775,5.705026566968933,silver,"{""base_score"":5.705027,""is_void"":false}"
user_0140,2024-01-02 12:41:36.029245194,6.8997320044017165,platinum,"{""base_score"":6.899732,""is_void"":false}"
user_0142,2024-01-01 06:57:08.195965344,4.72797272774459,gold,"{""base_score"":4.727973,""is_void"":true}"
user_0036,2024-01-01 14:52:21.244685872,4.996673046358833,gold,"{""base_score"":4.996673,""is_void"":false}"
user_0004,2024-01-01 19:52:56.539249121,6.385735075225485,VIP,"{""base_score"":6.385735,""is_void"":false}"
user_0018,2024-01-04 06:14:26.323411790,4.942570736087292,silver,"{""base_score"":4.942571,""is_void"":false}"
user_0010,2024-01-01 19:00:11.240160195,5.531418135792968,silver,"{""base_score"":5.531418,""is_void"":false}"
user_0124,2024-01-03 10:57:35.420118266,6.385994948659003,VIP,"{""base_score"":6.385995,""is_void"":false}"
user_0133,2024-01-02 14:20:14.186690157,4.905819410016,bronze,"{""base_score"":4.905819,""is_void"":false}"
user_0022,2024-01-02 16:21:03.121402955,7.589462030607317,gold,"{""base_score"":7.589462,""is_void"":false}"
user_0112,2024-01-01 17:15:03.775462246,5.336170812755546,gold,"{""base_score"":5.336171,""is_void"":false}"
user_0026,2024-01-02 04:44:22.273514580,5.149493418979246,bronze,"{""base_score"":5.149493,""is_void"":true}"
user_0055,2024-01-03 15:24:57.336038966,5.086029314536775,silver,"{""base_score"":5.086029,""is_void"":true}"
user_0089,2024-01-01 13:59:07.099909144,5.142250137467251,bronze,"{""base_score"":5.14225,""is_void"":true}"
user_0107,2024-01-02 10:08:38.254862254,4.3982163676764845,bronze,"{""base_score"":4.398216,""is_void"":false}"
user_0131,2024-01-03 02:23:33.715107204,4.3210098095844875,silver,"{""base_score"":4.32101,""is_void"":false}"
user_0006,2024-01-02 09:44:06.533988736,4.354340452930369,bronze,"{""base_score"":4.35434,""is_void"":false}"
user_0029,2024-01-01 23:42:40.747310186,5.840564501087438,gold,"{""base_score"":5.840565,""is_void"":false}"
user_0042,2024-01-02 06:35:56.341479159,7.818598641849452,VIP,"{""base_score"":7.818599,""is_void"":false}"
user_0046,2024-01-02 06:55:57.349772264,4.755036508695817,platinum,"{""base_score"":4.755037,""is_void"":false}"
user_0149,2024-01-04 19:49:14.817732404,4.65191548392458,bronze,"{""base_score"":4.651915,""is_void"":false}"
user_0116,2024-01-05 10:10:21.565448838,4.025778901359153,bronze,"{""base_score"":4.025779,""is_void"":false}"
user_0048,2024-01-02 20:57:35.169906126,5.064249870523275,bronze,"{""base_score"":5.06425,""is_void"":false}"
user_0145,2024-01-09 16:46:29.849036239,6.316239449610099,bronze,"{""base_score"":6.316239,""is_void"":false}"
user_0074,2024-01-05 11:37:29.488249651,6.410999421074163,VIP,"{""base_score"":6.410999,""is_void"":false}"
user_0075,2024-01-02 17:29:42.374415965,5.616838187539679,silver,"{""base_score"":5.616838,""is_void"":false}"
user_0065,2024-01-04 22:53:35.130747902,6.080355714005567,bronze,"{""base_score"":6.080356,""is_void"":false}"
user_0021,2024-01-02 18:28:37.751228323,6.501761969556311,platinum,"{""base_score"":6.501762,""is_void"":false}"
