user_id,event_timestamp,intensity_score,category_tier
user_0027,2024-01-04 19:29:08.004116305,5.111222737170873,silver
user_0083,2024-01-11 19:24:26.934171576,6.3744691998608065,bronze
user_0078,2024-01-05 14:01:29.312373214,7.500886948908658,silver
user_0059,2024-01-09 01:01:44.905961223,5.7387460482723895,gold
user_0112,2024-01-10 11:42:35.451138675,4.750001638173262,gold
user_0101,2024-01-07 13:34:45.728827646,5.58467039417914,bronze
user_0079,2024-01-07 10:18:56.293156949,5.226252147013611,silver
user_0108,2024-01-09 00:22:25.509744215,5.59236452842442,silver
user_0114,2024-01-10 11:34:14.497227766,5.587487678679566,silver
user_0085,2024-01-03 20:18:59.183147282,5.725428581111047,silver
user_0040,2024-01-05 03:55:39.925247793,5.687250196249065,silver
user_0113,2024-01-04 05:26:40.602015169,5.480235716408995,silver
user_0107,2024-01-06 06:35:32.365790005,7.531405635578421,silver
user_0147,2024-01-10 00:15:07.995754609,6.38091900987562,silver
user_0022,2024-01-11 22:04:24.469153190,5.308334654328889,silver
user_0062,2024-01-13 07:10:17.035139503,5.642898662508132,gold
user_0138,2024-01-06 23:54:51.518594956,6.468312553388572,gold
user_0077,2024-01-05 08:54:11.779540687,4.255728090456642,bronze
user_0141,2024-01-02 23:34:36.747493246,5.841365079851383,gold
user_0001,2024-01-06 07:33:18.503434597,6.620953059203776,gold
user_0005,2024-01-03 15:49:46.174120532,6.322170009820684,bronze
user_0119,2024-01-04 16:14:47.669364141,6.242487351416314,silver
user_0053,2024-01-02 07:38:15.169433754,5.090519867026742,bronze
user_0078,2024-01-05 15:47:56.126281716,6.669210564592636,gold
user_0064,2024-01-10 23:00:18.097076878,5.803893360711861,bronze
user_0061,2024-01-06 14:13:20.920528110,6.324255368162571,silver
user_0140,2024-01-06 23:25:40.122162606,2.9340875590569064,bronze
user_0014,2024-01-12 10:57:23.740443171,5.38444154279449,silver
user_0115,2024-01-05 15:01:59.946345416,6.871625013641547,platinum
user_0133,2024-01-08 00:29:23.212006760,4.701102155800606,silver
user_0098,2024-01-11 12:46:53.883628487,5.940101116473633,gold
user_0059,2024-01-09 03:57:17.326820275,7.2105508724702725,platinum
user_0024,2024-01-11 19:54:14.363089309,6.97953663134809,gold
user_0102,2024-01-05 03:56:51.672153203,6.732543604478233,bronze
user_0070,2024-01-04 11:08:58.429955594,6.734856190243304,gold
user_0022,2024-01-12 10:27:29.671423192,5.805173772391604,bronze
user_0053,2024-01-02 10:58:12.849888416,5.099256548050815,silver
user_0144,2024-01-09 07:55:44.002757005,4.473495971002186,gold
user_0039,2024-01-05 16:09:46.052934764,5.388926771123256,silver
user_0026,2024-01-16 12:30:14.985711308,4.320240343951726,silver
user_0102,2024-01-05 15:48:40.771242453,6.104242229553469,silver
user_0029,2024-01-03 23:45:34.870499613,6.025410979290661,gold
user_0137,2024-01-09 20:56:58.267111916,7.322637811902379,gold
user_0128,2024-01-13 14:12:29.498355430,6.958746268190669,silver
user_0147,2024-01-10 15:27:14.486276401,6.740500109010262,gold
user_0136,2024-01-07 03:33:30.178044230,7.439964291650881,bronze
user_0036,2024-01-06 05:53:43.840027768,5.6689967040551315,bronze
user_0031,2024-01-05 15:12:22.385511005,5.592131132021561,silver
user_0051,2024-01-04 15:17:14.178394445,6.207337329197871,platinum
user_0070,2024-01-04 23:53:32.746654445,4.7373209537349315,bronze
user_0131,2024-01-05 21:46:56.155592975,5.6785083720790475,bronze
user_0110,2024-01-14 04:53:43.120188363,4.507561349164789,bronze
user_0096,2024-01-02 06:23:08.282586247,6.384888615175881,gold
user_0131,2024-01-06 05:24:23.786056512,5.076424651632031,bronze
user_0096,2024-01-02 21:08:07.920436816,5.865072825374001,silver
user_0056,2024-01-03 15:10:55.821965153,7.17439283268012,platinum
user_0061,2024-01-06 19:56:07.584797425,5.9581648819460975,bronze
user_0077,2024-01-05 18:31:42.591785387,6.498527200593341,silver
user_0013,2024-01-06 20:38:48.641231111,6.2142726978696246,silver
user_0111,2024-01-05 05:02:59.253255691,7.152916894354966,gold
user_0097,2024-01-06 22:50:37.657422202,4.756666845824618,silver
user_0109,2024-01-03 00:27:39.153398854,4.493836005696308,silver
user_0080,2024-01-05 01:40:42.627013737,4.501417790525985,bronze
user_0117,2024-01-08 16:12:45.185418320,6.313939201014254,gold
user_0142,2024-01-11 07:00:54.408792910,7.601420577490652,gold
user_0085,2024-01-04 08:31:02.627224841,5.217233062560872,bronze
user_0066,2024-01-05 05:31:31.187536736,5.8074586235324865,silver
user_0015,2024-01-05 07:32:20.067937087,6.346654944606908,gold
user_0116,2024-01-12 20:18:57.663706651,6.04383129681799,bronze
user_0135,2024-01-12 14:55:00.650196750,5.000513543356102,bronze
user_0104,2024-01-06 05:40:51.711298924,5.717758906559957,silver
user_0129,2024-01-03 13:45:41.980033386,4.265520763361266,bronze
user_0129,2024-01-04 03:45:19.043700292,4.88461016014324,bronze
user_0119,2024-01-05 02:21:16.886945500,7.4867698828306395,silver
user_0075,2024-01-11 13:19:11.739248374,5.27667965596644,bronze
user_0014,2024-01-12 12:38:17.001201222,4.992160703182974,silver
user_0000,2024-01-07 22:35:50.313447705,6.3545576851488494,gold
user_0030,2024-01-08 18:21:57.263175841,5.969810841637825,silver
user_0064,2024-01-11 06:59:01.453201103,6.4660263675485785,bronze
user_0111,2024-01-05 17:04:25.235049685,7.3167819233071,gold
user_0068,2024-01-08 07:35:11.339972623,5.208670144695362,bronze
user_0003,2024-01-05 18:56:33.140844099,4.979929234940933,gold
user_0031,2024-01-09 14:47:17.643284492,8.477157365584628,silver
user_0146,2024-01-06 04:53:12.109959938,6.470686577912549,gold
user_0148,2024-01-03 15:12:02.307569929,4.5494503324180435,bronze
user_0056,2024-01-03 16:21:57.087917856,6.094665110281952,bronze
user_0120,2024-01-08 01:25:43.657253355,6.689940215210333,silver
user_0107,2024-01-06 16:23:17.142090230,7.0156087929134685,bronze
user_0139,2024-01-08 22:31:04.908707120,5.438273380446613,bronze
user_0133,2024-01-08 14:39:06.188396900,5.693250661102457,gold
user_0094,2024-01-14 05:17:42.463314120,4.8163222720701,gold
user_0059,2024-01-09 05:39:16.259650239,5.952062905971923,bronze
user_0093,2024-01-14 05:19:22.380235513,6.736259938848658,gold
user_0047,2024-01-07 04:58:17.249308784,6.063877995332687,gold
user_0052,2024-01-04 10:14:45.672658329,6.1888804511018405,gold
user_0091,2024-01-03 15:06:17.813860284,5.5464259400343146,silver
user_0085,2024-01-04 19:17:09.691379105,5.409014114023886,silver
user_0087,2024-01-09 03:01:29.296004247,5.925953531073381,silver
user_0057,2024-01-10 21:38:54.747477068,6.9772391814515045,silver
user_0061,2024-01-09 07:15:21.349787129,6.206226310659051,platinum
user_0001,2024-01-06 23:32:50.931266505,5.7675127484724635,bronze
user_0090,2024-01-08 09:34:34.281622656,5.664348311374084,bronze
user_0086,2024-01-07 20:30:20.359508127,6.219571679932001,bronze
user_0140,2024-01-07 15:18:48.813671678,5.008997620275858,platinum
user_0075,2024-01-11 15:04:47.737229648,4.567163219420746,silver
user_0070,2024-01-05 03:28:01.172336403,4.8191369551609835,silver
user_0010,2024-01-07 12:36:33.330506641,4.372208704711862,gold
user_0029,2024-01-04 11:54:09.666052651,7.4394439467953895,platinum
user_0050,2024-01-08 18:46:23.899104098,5.589547569132245,bronze
user_0056,2024-01-04 01:08:08.643635775,6.10939574064306,gold
user_0054,2024-01-12 06:56:45.705819196,4.432962258148173,gold
user_0059,2024-01-12 08:57:05.246318663,3.96290020611299,bronze
user_0115,2024-01-05 20:13:58.741451847,6.0680348557010495,gold
user_0019,2024-01-05 12:14:27.848581212,7.338064446266623,silver
user_0049,2024-01-08 13:00:07.818744978,5.001073926026769,silver
user_0024,2024-01-12 02:37:07.530620013,7.2182910843903665,silver
user_0046,2024-01-07 01:31:49.805557521,5.0352415924939935,bronze
user_0102,2024-01-05 20:15:26.273679544,5.583005781273009,bronze
user_0007,2024-01-13 22:22:32.612846371,6.578751386053763,bronze
user_0050,2024-01-09 09:56:16.625038131,5.020274507067945,bronze
user_0003,2024-01-06 06:17:51.028957333,5.232537856859807,silver
user_0143,2024-01-11 15:03:05.096926963,7.075261107566083,silver
user_0109,2024-01-03 14:56:09.637933783,5.250144280667715,bronze
user_0036,2024-01-06 14:52:57.764318348,6.767555398237081,silver
user_0029,2024-01-04 21:59:54.957200137,4.967371523800966,silver
user_0014,2024-01-12 23:00:34.257748267,6.716887430426025,silver
user_0070,2024-01-05 15:49:52.348741487,6.465975911497823,platinum
user_0113,2024-01-04 20:50:33.331320017,5.925570135282167,silver
user_0087,2024-01-09 13:03:04.276445458,5.803565134632415,gold
user_0132,2024-01-06 22:33:49.408876706,4.9975172331759286,bronze
user_0051,2024-01-04 20:08:48.635703977,6.267954733966527,gold
user_0041,2024-01-08 20:43:08.851275317,5.810148954083662,platinum
user_0071,2024-01-08 06:47:23.618355207,6.6751480314133405,gold
user_0030,2024-01-09 05:45:37.924526601,6.283940111732096,silver
user_0146,2024-01-06 17:56:12.984764762,4.571313777579249,silver
user_0027,2024-01-05 01:43:18.464920757,4.379291509501933,silver
user_0071,2024-01-08 11:48:02.272750122,4.126736959591247,silver
user_0078,2024-01-05 22:42:34.620892723,7.030198409556528,gold
user_0008,2024-01-05 16:26:09.109832199,5.7539680110382925,platinum
user_0070,2024-01-05 19:13:44.938640598,5.689093688028731,silver
user_0068,2024-01-08 10:10:13.998679491,5.282124959839884,bronze
user_0038,2024-01-09 01:06:16.666379358,5.987229347754589,silver
user_0019,2024-01-05 13:23:33.607380500,5.716748812673381,bronze
user_0006,2024-01-11 01:01:31.159812426,5.199135877897457,bronze
user_0001,2024-01-07 02:13:18.197786800,3.163499851921652,bronze
user_0072,2024-01-02 05:13:34.177019082,5.501238664669483,gold
user_0013,2024-01-07 10:25:17.714357172,6.432381953310981,bronze
user_0143,2024-01-11 20:03:21.573335657,6.856932863845759,bronze
user_0036,2024-01-06 19:58:58.105806716,6.847509294972119,bronze
user_0097,2024-01-09 19:57:20.658929102,5.170700782077219,gold
user_0101,2024-01-11 09:20:22.583251574,5.32719538048611,silver
user_0074,2024-01-11 16:28:33.364540826,4.694262346455044,bronze
user_0132,2024-01-07 10:03:46.502889854,6.621257004724128,bronze
user_0016,2024-01-04 06:17:46.731087411,6.6617871914192035,silver
user_0035,2024-01-17 02:02:29.822512174,6.294258441279225,bronze
user_0037,2024-01-05 17:58:37.157420708,5.904354692736039,silver
user_0020,2024-01-10 10:39:13.894398247,6.045653430483619,silver
user_0044,2024-01-09 21:56:28.797445735,8.047626950276639,platinum
user_0046,2024-01-10 16:59:18.386528956,6.351902427534647,bronze
user_0114,2024-01-10 17:39:22.222090229,5.530550692585897,silver
user_0045,2024-01-12 18:20:24.327369499,5.123656416503283,bronze
user_0131,2024-01-08 07:36:52.864207048,7.035164845934973,platinum
user_0115,2024-01-06 01:54:13.409642355,7.130245242330647,platinum
user_0135,2024-01-13 06:45:19.353643707,6.044210863892956,gold
user_0015,2024-01-05 16:24:55.186913321,5.853027452426304,silver
user_0147,2024-01-10 22:06:28.012292999,6.886325347934175,bronze
user_0092,2024-01-10 20:04:58.649279116,7.1491487626423424,gold
user_0147,2024-01-11 05:28:16.249612795,6.18045825763083,gold
user_0053,2024-01-03 01:13:23.552488065,4.666802049224734,bronze
user_0142,2024-01-11 20:45:32.012668984,6.536022424331675,silver
user_0088,2024-01-11 19:58:52.529349994,5.969347952034201,silver
user_0010,2024-01-07 20:45:51.142438868,5.675274273615091,gold
user_0061,2024-01-09 20:55:38.807934098,7.369332979801223,silver
user_0020,2024-01-10 16:27:50.628464303,5.281376038277996,silver
user_0141,2024-01-03 07:06:11.404512858,7.13972630202008,silver
user_0045,2024-01-12 21:23:53.009021623,6.8123974468867985,bronze
user_0033,2024-01-02 21:23:59.436017324,5.512786307419439,silver
user_0082,2024-01-08 12:34:24.851150553,6.2199743605924835,bronze
user_0063,2024-01-06 23:46:02.700220502,4.905568704273732,gold
user_0014,2024-01-13 12:22:36.408395191,5.461771737480395,silver
user_0122,2024-01-03 14:37:40.475656824,4.9536672022533565,silver
user_0126,2024-01-12 21:19:16.143315568,6.322100828750216,bronze
user_0111,2024-01-06 01:12:21.605290607,5.745351469907446,bronze
user_0092,2024-01-10 21:57:53.291003734,5.198751705633644,silver
user_0060,2024-01-04 11:31:04.448601297,5.03601912716969,bronze
user_0081,2024-01-04 02:24:38.664471544,6.104859684902473,bronze
user_0078,2024-01-06 01:33:25.292529857,5.634538610839875,gold
user_0024,2024-01-12 11:58:07.702873975,6.701392369523786,silver
user_0012,2024-01-08 16:52:59.393672633,6.401018637626296,silver
user_0037,2024-01-05 20:48:46.494736422,4.350762093077716,silver
user_0068,2024-01-08 18:34:58.575009286,6.5283195022843055,gold
user_0024,2024-01-12 20:56:33.034267831,4.799408405102589,bronze
user_0016,2024-01-04 09:39:23.336183608,6.163279564282369,gold
user_0127,2024-01-08 12:52:00.787012371,5.67584505114304,platinum
user_0056,2024-01-04 11:35:26.646538019,6.891118220983463,silver
user_0087,2024-01-10 02:38:19.503726922,4.382619869680954,silver
user_0078,2024-01-06 15:09:56.419935523,5.224524317154676,gold
user_0110,2024-01-14 12:38:13.806856119,5.79395393810302,silver
user_0110,2024-01-14 19:19:21.414255838,5.356459915846829,silver
user_0044,2024-01-10 00:52:51.497062040,5.081185763113168,silver
user_0127,2024-01-08 19:42:30.812001311,5.828260619005731,bronze
user_0055,2024-01-07 13:42:27.837712206,4.164721121463005,bronze
user_0125,2024-01-09 05:43:23.327740872,5.383654901641092,silver
user_0060,2024-01-04 20:39:29.602997856,4.659034902800197,bronze
user_0016,2024-01-04 22:35:50.959562101,6.500933965537931,silver
user_0114,2024-01-11 09:18:40.565963093,6.208484950096474,silver
user_0004,2024-01-06 14:26:28.594406613,7.634545792155316,platinum
user_0115,2024-01-06 07:52:55.693194305,5.161546062445112,bronze
user_0006,2024-01-11 07:27:25.776478189,3.5404013298276293,silver
user_0031,2024-01-11 16:11:09.332314408,6.9772988200477535,silver
user_0090,2024-01-08 12:03:08.399705139,6.511418582115126,bronze
user_0141,2024-01-03 15:59:28.126984834,7.307204677882687,bronze
user_0061,2024-01-10 08:18:22.567616627,5.838878684821714,bronze
user_0018,2024-01-13 19:26:21.147813008,4.751098853040553,bronze
user_0034,2024-01-08 04:28:42.643553702,4.60805672501641,bronze
user_0134,2024-01-11 03:17:59.341530756,8.031823827589628,silver
user_0109,2024-01-04 05:12:48.841330510,4.494421449572294,silver
user_0015,2024-01-05 21:03:56.370625015,4.823707581961884,bronze
user_0057,2024-01-14 02:25:45.960941676,6.1575261974928335,bronze
user_0039,2024-01-06 03:19:52.006312862,4.93236471458215,bronze
user_0026,2024-01-16 23:08:50.955222968,4.484614942147346,silver
user_0126,2024-01-13 05:27:30.966520439,6.952201289874841,bronze
user_0092,2024-01-11 04:50:36.413543716,5.795104860243819,silver
user_0026,2024-01-17 08:53:32.341020408,4.725028333521857,bronze
user_0097,2024-01-10 11:36:44.702633999,4.555856952039719,bronze
user_0062,2024-01-13 13:56:56.324700967,8.669042456387913,platinum
user_0009,2024-01-08 19:38:08.968310824,5.585408474314711,bronze
user_0067,2024-01-15 15:18:46.082566831,6.569028823455274,bronze
user_0027,2024-01-05 08:29:02.261793121,6.051694311670158,bronze
user_0036,2024-01-06 21:53:43.836932300,6.293778030414554,platinum
user_0131,2024-01-08 16:11:21.363933616,5.221467265917895,silver
user_0106,2024-01-04 11:20:30.236486502,7.107586702393514,silver
user_0020,2024-01-11 06:09:28.715088576,6.922568119151449,platinum
user_0127,2024-01-09 01:36:50.847382994,3.911028155023383,bronze
user_0086,2024-01-08 06:13:57.821901712,7.872727544591144,platinum
user_0131,2024-01-09 01:31:19.600917332,5.135598689318419,bronze
user_0112,2024-01-10 15:33:37.659117250,5.026346177682835,silver
user_0050,2024-01-09 13:18:34.121641085,5.924141541402152,silver
user_0080,2024-01-05 12:38:18.293478204,4.819194913213142,silver
user_0079,2024-01-07 17:00:34.236137247,5.9529996622803205,platinum
user_0107,2024-01-07 04:58:49.730673093,5.351040607528712,bronze
user_0037,2024-01-06 12:03:49.365142897,6.184552245629686,platinum
user_0049,2024-01-09 01:49:23.756834737,5.522016092598044,silver
user_0036,2024-01-07 03:10:56.630696272,5.100147000746013,silver
user_0044,2024-01-10 03:28:05.817708084,8.350166545831298,platinum
user_0024,2024-01-13 00:49:35.081510660,6.541389014453156,bronze
user_0005,2024-01-03 19:40:51.161537474,8.444138668710652,platinum
user_0141,2024-01-04 07:31:38.810275176,6.597511077720091,silver
user_0011,2024-01-04 09:58:10.131319798,6.3317086507748845,gold
user_0133,2024-01-08 16:09:09.921402323,6.069216428480367,bronze
user_0000,2024-01-08 07:58:20.073336834,4.529307771594778,silver
user_0116,2024-01-16 13:47:39.817619440,5.870398912382498,silver
user_0049,2024-01-09 13:59:37.079981048,6.1567375663006745,silver
user_0077,2024-01-06 04:48:16.323432433,4.204507553226029,bronze
user_0042,2024-01-10 05:02:21.453668904,6.437060035959215,bronze
user_0073,2024-01-05 17:41:24.118647249,6.380998766710054,gold
user_0067,2024-01-18 22:12:46.373644874,6.470978803997989,bronze
user_0079,2024-01-08 07:26:47.138966945,6.640900899080651,gold
user_0058,2024-01-09 13:58:35.620405299,7.78496887213303,platinum
user_0080,2024-01-05 18:43:37.854141879,5.413686401383424,bronze
user_0123,2024-01-04 21:52:12.344775306,5.396772706719992,bronze
user_0065,2024-01-09 11:08:36.712129553,7.093011665037986,silver
user_0054,2024-01-12 22:14:54.760619918,4.186605826847714,bronze
user_0019,2024-01-05 19:57:24.147067070,4.642973266408209,silver
user_0053,2024-01-03 08:20:23.171943881,5.74401302559198,silver
user_0018,2024-01-14 01:29:35.197588923,7.41049380500417,silver
user_0027,2024-01-05 14:24:18.485695120,5.894131004139649,silver
user_0142,2024-01-11 23:26:38.649098130,7.06942627660652,silver
user_0013,2024-01-08 01:00:28.594075984,4.913966418659958,silver
user_0072,2024-01-04 21:29:23.001142467,4.579112192255691,bronze
user_0125,2024-01-09 12:02:27.011174502,4.72369453654426,silver
user_0142,2024-01-12 01:05:43.332350784,7.294912383577758,gold
user_0022,2024-01-12 19:54:37.526707219,5.097807817389485,silver
user_0024,2024-01-13 10:20:07.003565332,5.528709451962262,silver
user_0055,2024-01-07 19:57:35.480996085,6.18009601313074,bronze
user_0083,2024-01-12 03:54:30.591419132,6.5608036800810785,bronze
user_0143,2024-01-14 12:28:59.921450061,5.436891808498307,bronze
user_0031,2024-01-11 18:49:00.052457470,6.73095950891099,bronze
user_0024,2024-01-16 17:59:15.623580630,7.781945437474448,platinum
user_0037,2024-01-07 01:05:27.917116564,5.21774662082622,bronze
user_0131,2024-01-09 16:52:39.785418892,5.16355952347666,gold
user_0004,2024-01-06 19:24:22.264517463,6.015488747614878,bronze
user_0057,2024-01-14 12:51:08.378941802,5.903566311581873,bronze
user_0017,2024-01-14 15:15:20.405223068,6.492405624612826,silver
user_0023,2024-01-10 20:26:14.805739283,6.172289622532517,bronze
user_0137,2024-01-09 23:48:28.885784216,5.867621510414555,gold
user_0000,2024-01-08 09:10:47.846219430,6.349430393939985,platinum
user_0048,2024-01-11 17:17:49.126427957,6.5573063244977385,gold
user_0137,2024-01-10 08:42:52.182599529,5.616681710851897,bronze
user_0091,2024-01-03 20:51:44.977371830,5.940622884028674,gold
user_0010,2024-01-08 10:01:14.696356835,4.758820547760555,bronze
user_0069,2024-01-13 02:52:00.498548528,7.436464531407793,platinum
user_0145,2024-01-12 04:13:21.040151810,4.349732626351359,silver
user_0060,2024-01-05 06:41:59.969621364,4.337927524668379,bronze
user_0079,2024-01-08 19:32:40.329827923,4.871399765323377,bronze
user_0079,2024-01-09 09:49:50.567889842,6.425568826689452,bronze
user_0099,2024-01-06 09:15:23.817656692,5.865234883005124,bronze
user_0028,2024-01-06 23:07:31.528788621,5.3853229362779285,platinum
user_0125,2024-01-10 00:54:21.069827232,7.708132554311382,gold
user_0148,2024-01-03 23:49:53.199622801,7.120362258847997,platinum
user_0021,2024-01-09 05:57:52.673998366,3.4832367196826843,bronze
user_0122,2024-01-04 05:18:35.873921413,4.14580168446426,silver
user_0122,2024-01-04 20:55:52.877932875,5.705341078101141,bronze
user_0111,2024-01-06 13:03:07.444014584,6.72545267683108,silver
user_0055,2024-01-08 07:24:46.463670424,7.046387676127343,bronze
user_0070,2024-01-06 06:49:49.362154868,4.377275712096991,bronze
user_0125,2024-01-10 10:21:28.422614605,7.629838767339915,silver
user_0022,2024-01-15 09:38:21.190215633,4.158499588320493,bronze
user_0124,2024-01-09 10:29:34.961980550,6.249006104850469,silver
user_0138,2024-01-07 09:51:46.863185490,5.6671320666812885,silver
user_0102,2024-01-06 08:51:56.632034288,6.489648476022478,bronze
user_0051,2024-01-05 07:51:40.803962406,7.735106536905224,platinum
user_0083,2024-01-12 18:15:49.923508462,6.880275899201805,silver
user_0007,2024-01-14 13:52:54.511619205,5.35582890025886,gold
user_0139,2024-01-09 08:59:50.693443188,7.092163795308906,silver
user_0051,2024-01-05 16:01:10.706153940,6.7042984391782685,gold
user_0008,2024-01-06 01:41:11.132278596,4.9648973085917145,gold
user_0119,2024-01-05 16:59:29.586783161,5.327807726595601,gold
user_0098,2024-01-11 16:25:02.061234402,6.384752047887795,silver
user_0093,2024-01-14 12:15:45.980170054,5.844603827283771,bronze
user_0008,2024-01-06 11:09:32.619232484,4.474339443001562,bronze
user_0112,2024-01-10 19:09:30.301795442,5.6992235432557194,silver
user_0095,2024-01-07 02:12:34.225793203,5.718907255959906,bronze
user_0119,2024-01-05 23:24:54.362994665,6.116038338528026,bronze
user_0124,2024-01-10 01:45:40.835876973,4.9042588740133315,bronze
user_0031,2024-01-11 20:13:25.610237216,8.190470630276371,silver
user_0031,2024-01-12 00:10:30.545526838,7.085549557652916,bronze
user_0138,2024-01-07 21:26:25.634251910,5.73529999139045,silver
user_0079,2024-01-10 01:18:51.850175946,5.70344489961454,gold
user_0065,2024-01-09 23:38:24.989515616,6.102818352093114,gold
user_0043,2024-01-06 07:38:26.985786063,4.558708493747617,bronze
user_0095,2024-01-07 04:01:39.575636744,6.0871662156365876,silver
user_0113,2024-01-07 00:33:27.002589458,4.543919467513173,silver
user_0000,2024-01-08 14:02:41.080752211,4.9477844181318895,silver
user_0082,2024-01-08 21:21:11.015619273,5.779424442751264,silver
user_0149,2024-01-10 05:44:05.921799114,4.8013928852991725,bronze
user_0042,2024-01-10 11:54:36.250387616,8.396908532095402,platinum
user_0042,2024-01-11 00:02:26.937066946,5.927861231665995,bronze
